"NumLic","CodUG","Instituicao","ModComp","Processo","CodOrgao","NomeOrgao","CNPJVencedor","NomeVencedor","Descricao","Quant","Valor","Mes","Ano"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",20,1540,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",1000,1200,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",1500,2250,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",100,6100,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",500,37055,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","ADUBO QUIMICO",15000,20700,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11163447000106","TECA TECNOLOGIA E COMERCIO LTDA","ADUBO VEGETAL",20,905,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17449788000110","SEFCOM - COMERCIAL E PRESTADORA DE SERVICOS LTDA","CALCARIO DOLOMITICO",100000,47000,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14485215000154","COMERCIAL COIMBRENSE LTDA","FERTILIZANTE NATURAL",200,1200,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","FERTILIZANTE SINTETICO",200,11600,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","FERTILIZANTE UREIA",30,2236.5,"Junho","2016"
1052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004407/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04541813000140","M. B. MARTINS AGROPECUARIA","SUBSTRATO AGRICOLA",1500,1455,"Junho","2016"
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10663562000179","INVESTY - SOLUCOES, IMPORTACAO E EXPORTACAO LTDA","DISJUNTOR BAIXA TENSAO",300,1338.9,"Junho","2016"
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08288901000132","L.H.GONCALVES COMPONENTES ELETRONICOS","DISJUNTOR BAIXA TENSAO",300,5085,"Junho","2016"
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08288901000132","L.H.GONCALVES COMPONENTES ELETRONICOS","DISJUNTOR BAIXA TENSAO",300,4773,"Junho","2016"
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10663562000179","INVESTY - SOLUCOES, IMPORTACAO E EXPORTACAO LTDA","DISJUNTOR BAIXA TENSAO",100,1668,"Junho","2016"
1072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004597/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10663562000179","INVESTY - SOLUCOES, IMPORTACAO E EXPORTACAO LTDA","DISJUNTOR BAIXA TENSAO",500,2208,"Junho","2016"
1082016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004888/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14485215000154","COMERCIAL COIMBRENSE LTDA","FERTILIZANTE UREIA",80,6160,"Junho","2016"
1082016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004888/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","SULFATO DE MANGANES",50,330,"Junho","2016"
1102016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004986/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04010640000133","JCC LOCACAO DE STANDS LTDA","LOCACAO / MONTAGEM / DESMONTAGEM DE STANDS E PROJETOS EM FEIRAS E EXPOSICOES",80,11150,"Junho","2016"
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07875802000194","COMERCIO E LATICINIOS TUPI EIRELI","BEBIDA LACTEA",1500,1648.5,"Junho","2016"
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07875802000194","COMERCIO E LATICINIOS TUPI EIRELI","MAIONESE",70,839.23,"Junho","2016"
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07875802000194","COMERCIO E LATICINIOS TUPI EIRELI","SUCO",500,722,"Junho","2016"
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07875802000194","COMERCIO E LATICINIOS TUPI EIRELI","SUCO",500,722,"Junho","2016"
1132016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004983/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07875802000194","COMERCIO E LATICINIOS TUPI EIRELI","SUCO",500,749.5,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'ACHOCOLATADO'",1,10.26,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'AZEITE OLIVA'",1,26.2,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'CAFE'",1,8.14,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'CARNE BOVINA IN NATURA'",1,25.1,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'CARNE FRANGO'",66,623.04,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'FARINHA TRIGO'",3,10.05,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'FERMENTO'",1,57,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'IOGURTE'",500,2890,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'LEITE PO'",2,19.74,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'PEIXE IN NATURA'",1,21.95,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'QUEIJO'",1,4.6,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","'OLEO VEGETAL COMESTIVEL'",4,15.32,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","BICARBONATO DE SODIO",2,4.72,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","BISCOITO",500,990,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","BISCOITO",300,1446,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","CONDIMENTO*",1,3.51,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","ESSENCIA AROMATICA",30,108.3,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","HIPOCLORITO DE SODIO DILUIDO",1,2.99,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","MEL ABELHA",11,144.87,"Junho","2016"
1182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004804/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503001123","FUNDACAO ARTHUR BERNARDES","VINAGRE",1,1.77,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","BAGUETE",300,1380,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","CHAPA DE VIDRO",1000,27200,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","CHAPA DE VIDRO",250,8220,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17318650000182","PAINEL INDUSTRIA E COMERCIO DE DIVISORIAS E FORROS LTDA","CHAPA DE VIDRO",250,7125,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17318650000182","PAINEL INDUSTRIA E COMERCIO DE DIVISORIAS E FORROS LTDA","CHAPA DE VIDRO",800,25600,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17318650000182","PAINEL INDUSTRIA E COMERCIO DE DIVISORIAS E FORROS LTDA","CHAPA DE VIDRO",1000,31000,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","ESPELHO",50,4350,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","ESPELHO",50,4350,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12991409000104","BALI COMERCIAL LTDA","ESPELHO",50,5716.5,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12991409000104","BALI COMERCIAL LTDA","ESPELHO",50,5101,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","MANGUEIRA HIDRAULICA",500,690,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13857945000176","FX COMERCIO E DISTRIBUIDORA EIRELI","MASSA DE FIXAR VIDRO",1600,3408,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13857945000176","FX COMERCIO E DISTRIBUIDORA EIRELI","TARUGO",10,450,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13857945000176","FX COMERCIO E DISTRIBUIDORA EIRELI","TARUGO",10,450,"Junho","2016"
1212016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004992/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13857945000176","FX COMERCIO E DISTRIBUIDORA EIRELI","TARUGO",10,450,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09464771000104","COMERCIAL JV EIRELI","COMPENSADO MADEIRA",200,25000,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09464771000104","COMERCIAL JV EIRELI","COMPENSADO MADEIRA",1000,64300,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06911404000113","SOLUCAO PLANEJAMENTO E COMERCIO EIRELI","COMPENSADO MADEIRA",1000,86400,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11228505000124","COMERCIAL DE MADEIRAS VEREDAS LTDA","COMPENSADO MADEIRA",1000,31700,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11228505000124","COMERCIAL DE MADEIRAS VEREDAS LTDA","COMPENSADO MADEIRA",1000,82000,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17881571000185","R.S. COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUCAO EIRELI","PLACA COMPENSADO",1000,41900,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17881571000185","R.S. COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUCAO EIRELI","PLACA COMPENSADO",1000,35800,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22338026000187","MADEIREIRA AIMORE EIRELI","PLACA COMPENSADO",1000,50420,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22338026000187","MADEIREIRA AIMORE EIRELI","PLACA COMPENSADO",1000,73950,"Junho","2016"
1222016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004994/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22338026000187","MADEIREIRA AIMORE EIRELI","PLACA COMPENSADO",1000,42400,"Junho","2016"
1242016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004408/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10307248000153","GOUVEA MATERIAIS DE CONSTRUCAO LTDA","RACAO CAMUNDONGO",1000,140000,"Junho","2016"
1242016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004408/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20890921000184","MPO COMERCIO E SERVICOS EIRELI","RACAO COELHO",30000,65400,"Junho","2016"
1242016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004408/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","RACAO PEIXE",500,1235,"Junho","2016"
1242016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004408/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15407876000124","ALEXANDRE H M CHAMONE COMERCIO","RACAO PEIXE",1000,3250,"Junho","2016"
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","19881971000116","ELETRO VILEMAR LTDA","CABO REDE COMPUTADOR",305,173.85,"Junho","2016"
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05239149000141","SAM INFORMATICA E EQUIPAMENTOS EIRELI","LAMPADA HALOGENA",40,3760,"Junho","2016"
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05239149000141","SAM INFORMATICA E EQUIPAMENTOS EIRELI","LAMPADA HALOGENA",30,1200,"Junho","2016"
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20638130000161","POLILAMPS ILUMINACAO COMERCIO EIRELI","LAMPADA RETROPROJETOR",4,44,"Junho","2016"
1302016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005404/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10717639000146","S3S TECNOLOGIA EIRELI","PENTE DE MEMORIA",5,354.95,"Junho","2016"
1322016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005520/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","PAPEL HIGIENICO",89600,31360,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","19068553000104","INTEGRAR SERVICOS DE LIMPEZA URBANA LTDA","INSTALACAO / MANUTENCAO / OPERACAO / LOCACAO  -  EQUIPAMENTODE LUZ / IMAGEM / SOM",1,4200,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04244924000194","SANDRO CESAR TOLEDO - EIRELI","INSTALACAO / MANUTENCAO / OPERACAO / LOCACAO  -  EQUIPAMENTODE LUZ / IMAGEM / SOM",1,3900,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04244924000194","SANDRO CESAR TOLEDO - EIRELI","INSTALACAO E MONTAGEM DE PALCO",1,2980,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04244924000194","SANDRO CESAR TOLEDO - EIRELI","LOCACAO COBERTURA DESMONTAVEL",6,5599.98,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04244924000194","SANDRO CESAR TOLEDO - EIRELI","LOCACAO COBERTURA DESMONTAVEL",12,3499.92,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07783659000100","M. F. EVENTOS LTDA","LOCACAO GUARITA / CABINE SANITARIA",10,2890,"Junho","2016"
1352016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005635/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10250442000140","MARILIA APARECIDA RESENDE","PRESTACAO DE SERVICO DE VIGILANCIA E SEGURANCA - ORGANICA - OUTRAS NECESSIDADES (INATIVO)",7,4967.97,"Junho","2016"
1522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006088/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17389608000152","ITALIA CAFES ESPECIAIS- EIRELI","'CAFE'",30,314.4,"Junho","2016"
1522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006088/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","25944596000109","SUPERMERCADO VICOSENSE LTDA","'MARGARINA'",15,105,"Junho","2016"
1522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006088/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","25944596000109","SUPERMERCADO VICOSENSE LTDA","'OLEO VEGETAL COMESTIVEL'",40,148,"Junho","2016"
1522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006088/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","25944596000109","SUPERMERCADO VICOSENSE LTDA","AMIDO*",10,200,"Junho","2016"
1572016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005223/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02347121000210","ASMAR & FURTADO LTDA","HIGIENIZACAO DE ARTIGOS DE TECIDO/COURO/ESTOFAMENTO",700,5159.7,"Junho","2016"
52016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","004265/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07681483000186","CSC - CONSTRUTORA SIQUEIRA CARDOSO EIRELI","OBRAS CIVIS PUBLICAS ( CONSTRUCAO )",1,800062.93,"Julho","2016"
112016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007172/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06981180000116","CEMIG DISTRIBUICAO S.A","ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO",12,31999.92,"Julho","2016"
122016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007171/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06981180000116","CEMIG DISTRIBUICAO S.A","ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO",12,9000000,"Julho","2016"
132016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007170/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06981180000116","CEMIG DISTRIBUICAO S.A","ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO",12,180000,"Julho","2016"
152016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007221/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20320503000151","FUNDACAO ARTHUR BERNARDES","ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR",1,4478440,"Julho","2016"
572016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","002507/2016",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12916568000136","MARINARI CONSTRUTORA LTDA","MANUTENCAO / REFORMA PREDIAL",30,500669.7,"Julho","2016"
722016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002526",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05381960000162","AMBIENTE AR CONDICIONADO EIRELI","AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE",100,8234,"Julho","2016"
