"NumLic","CodUG","Instituicao","ModComp","Processo","CodOrgao","NomeOrgao","CNPJVencedor","NomeVencedor","Descricao","Quant","Valor","Mes","Ano"
112017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000607/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10794362000155","TELECO CONSTRUTORA LTDA","AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE",50,1500,"Abril","2017"
112017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000607/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10794362000155","TELECO CONSTRUTORA LTDA","AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE",10,2950,"Abril","2017"
112017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000607/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10794362000155","TELECO CONSTRUTORA LTDA","AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE",50,1500,"Abril","2017"
172017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000703/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08491163000126","RIO MINAS - TERCEIRIZACAO E ADMINISTRACAO DE SERVICOS LTDA","AUXILIAR DE SERVICOS TECNICOS",1,29347.9,"Abril","2017"
172017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000703/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08491163000126","RIO MINAS - TERCEIRIZACAO E ADMINISTRACAO DE SERVICOS LTDA","PRESTACAO DE SERVICOS DE BOMBEIRO HIDRAULICO",1,39956.56,"Abril","2017"
172017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000703/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08491163000126","RIO MINAS - TERCEIRIZACAO E ADMINISTRACAO DE SERVICOS LTDA","PRESTACAO DE SERVICOS DE ELETRICISTA",1,39956.56,"Abril","2017"
172017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000703/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08491163000126","RIO MINAS - TERCEIRIZACAO E ADMINISTRACAO DE SERVICOS LTDA","PRESTACAO DE SERVICOS DE PEDREIRO",1,37796.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12885673000155","ELIAS ALVES DE OLIVEIRA LICITACOES","AMACIANTE DE ROUPA",300,1032,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","18498728000150","GLEISSON SAMPAIO SILVA 14064579739","BALDE",50,618.5,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21961818000140","MOACIR DE ALMEIDA","BALDE",75,475.5,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10575521000120","ULTIMAX EIRELI","BALDE",50,850,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","BALDE",50,2434.1,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BORRIFADOR",100,497,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BOTA SEGURANCA",20,595.6,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BOTA SEGURANCA",5,169.45,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","18274923000105","MASTERSUL EQUIPAMENTOS DE SEGURANCA LTDA","BOTA SEGURANCA",10,296.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","18274923000105","MASTERSUL EQUIPAMENTOS DE SEGURANCA LTDA","BOTA SEGURANCA",20,517.4,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BOTA SEGURANCA",10,299.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","18274923000105","MASTERSUL EQUIPAMENTOS DE SEGURANCA LTDA","BOTA SEGURANCA",10,294.7,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BOTA SEGURANCA",10,299.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","BOTA SEGURANCA",10,299.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03835661000125","HABIB CALCADOS DE ITAJUBA LTDA","CAPACHO",20,1578.4,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","CERA POLIMENTO PISO",240,672,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","CERA POLIMENTO PISO",4524,13029.12,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","34347112000135","BRASCOM DO NORDESTE INDUSTRIA E COMERCIO LTDA","CLORO ALVEJANTE",100,2109,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","COADOR DESCARTAVEL CAFE",600,1548,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10575521000120","ULTIMAX EIRELI","COPO DESCARTAVEL",500,550,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","COPO DESCARTAVEL",400,1436,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23407083000133","ARTE ORIGINAL LTDA","DESENTUPIDOR TUBO / ACESSORIOS - COMPONENTES",15,72,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","70973367000177","A LIMPABRIL PRODUTOS DE LIMPEZA EIRELI","DESINFETANTE",9624,19440.48,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","70973367000177","A LIMPABRIL PRODUTOS DE LIMPEZA EIRELI","DESINFETANTE",9624,19440.48,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","DESODORIZADOR SANITARIO",460,414,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12885673000155","ELIAS ALVES DE OLIVEIRA LICITACOES","DETERGENTE",4200,4998,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07176255000159","IDEAL QUIMICA INDUSTRIA DE DETERGENTES LTDA","DETERGENTE",800,6400,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12885673000155","ELIAS ALVES DE OLIVEIRA LICITACOES","DISPENSER HIGIENIZADOR",100,1624.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","DISPENSER PAPEL TOALHA",100,1800,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","ESCOVA ROUPA",100,180,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","FLANELA",1350,1012.5,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12811487000171","MULTISUL COMERCIO E DISTRIBUICAO LTDA","FOSFORO",500,1495,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20719073000145","A. L. G. MAQUINAS E EQUIPAMENTOS - EIRELI","GUARDANAPO DE PAPEL",500,725,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","HIDROXIDO DE SODIO",500,5350,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21961818000140","MOACIR DE ALMEIDA","LIXEIRA",70,2464,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10575521000120","ULTIMAX EIRELI","LIXEIRA",40,5000,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","LIXEIRA",30,1041.9,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21559804000103","GERBRA COMERCIO EIRELI","LUVA BORRACHA",1000,1900,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LUVA BORRACHA",1000,2000,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",60,589.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LUVA PARA PROCEDIMENTO NAO CIRURGICO",40,620,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LUVA PARA PROCEDIMENTO NAO CIRURGICO",100,1550,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","MASCARA CIRURGICA",3000,8520,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12811487000171","MULTISUL COMERCIO E DISTRIBUICAO LTDA","PALHA ACO",500,1035,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PALHA ACO",500,260,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PALHA ACO",500,260,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21919820000151","LMA COMERCIO DE MATERIAIS E EQUIPAMENTOS PARA ESCRITORIO EIRELI","PANO LIMPEZA",20,2159,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","PAPEL HIGIENICO",500,9500,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","PAPEL HIGIENICO",17920,7168,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17356181000196","ADONAI COMERCIO DE MAQUINAS E EQUIPAMENTOS EIRELI","PORTA-PAPEL HIGIENICO",100,3795,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PA COLETORA LIXO",24,597.6,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17714357000134","LIMPATUDO COMERCIO DE PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA","RODO",100,714,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23407083000133","ARTE ORIGINAL LTDA","RODO",160,1280,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","SABONETE",100,116,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","SABONETE LIQUIDO",540,1782,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","10575521000120","ULTIMAX EIRELI","SABONETE LIQUIDO",300,5100,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","SABAO BARRA",500,550,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","SABAO BARRA",500,450,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21919820000151","LMA COMERCIO DE MATERIAIS E EQUIPAMENTOS PARA ESCRITORIO EIRELI","SABAO PO",50,1667.5,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12885673000155","ELIAS ALVES DE OLIVEIRA LICITACOES","SABAO PO",700,2401,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21042594000173","BRASSFER COMERCIO DE FERRAGENS LTDA","SACO",20,1930,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21042594000173","BRASSFER COMERCIO DE FERRAGENS LTDA","SACO",1000,590,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","SACO",50,849.5,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","SACO DE ALGODAO",6000,12600,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21919820000151","LMA COMERCIO DE MATERIAIS E EQUIPAMENTOS PARA ESCRITORIO EIRELI","SACO PLASTICO LIXO",40000,9200,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","SACO PLASTICO LIXO",60,474,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","SACO PLASTICO LIXO",60,1500,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20795398000107","COMERCIAL DE PLASTICOS NOGUEIRA EIRELI","SACO PLASTICO LIXO",40,3400,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20795398000107","COMERCIAL DE PLASTICOS NOGUEIRA EIRELI","SACO PLASTICO LIXO",300,2355,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","SACO PLASTICO LIXO",20,1879.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","22906038000160","COMERCIAL TXV COMERCIO E SERVICO - EIRELI","SACO PLASTICO LIXO",40,8631.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12811487000171","MULTISUL COMERCIO E DISTRIBUICAO LTDA","SAPONACEO",120,358.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","SAPONACEO",480,2059.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26027991000190","PRIME PACK INDUSTRIA E COMERCIO DE EMBALAGENS LTDA","TOALHA DE PAPEL",2800,15596,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11251668000128","GOLD LIMP DISTRIBUIDORA DE MATERIAIS DESCARTAVEIS LTDA","TOALHA DE PAPEL",300,1080,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12811487000171","MULTISUL COMERCIO E DISTRIBUICAO LTDA","TOUCA",60,625.2,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21961818000140","MOACIR DE ALMEIDA","VASSOURA",120,2544,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21767486000168","R M LANZA DOS SANTOS COMERCIO","VASSOURA",10,119,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21919820000151","LMA COMERCIO DE MATERIAIS E EQUIPAMENTOS PARA ESCRITORIO EIRELI","VASSOURA",420,4531.8,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07176255000159","IDEAL QUIMICA INDUSTRIA DE DETERGENTES LTDA","AGUA SANITARIA",10620,15717.6,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17714357000134","LIMPATUDO COMERCIO DE PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA","ALCOOL ETILICO",960,3840,"Abril","2017"
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17714357000134","LIMPATUDO COMERCIO DE PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA","ALCOOL ETILICO",600,2070,"Abril","2017"
