"NumLic","CodUG","Instituicao","ModComp","Processo","CodOrgao","NomeOrgao","CNPJVencedor","NomeVencedor","Descricao","Quant","Valor","Mes","Ano"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08958658000112","GABMASTER MATERIAIS HOSPITALARES EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",20,345,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12211392000117","STILO COMERCIAL E DISTRIBUIDORA EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",20,360,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08958658000112","GABMASTER MATERIAIS HOSPITALARES EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",5,78.9,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08958658000112","GABMASTER MATERIAIS HOSPITALARES EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",6,137.88,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08958658000112","GABMASTER MATERIAIS HOSPITALARES EIRELI","LUVA PARA PROCEDIMENTO NAO CIRURGICO",30,513.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","MEIO DE CULTURA",1,84,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","MEIO DE CULTURA",1,121.6,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","MEIO DE CULTURA",1,120,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",2,242,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",1,135,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",1,220,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",1,161.9,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",3,447.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",2,443,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06153182000117","LILIANE ALARCAO DIAS CORREA RAMANZINI","MEIO DE CULTURA",1,144,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","MEIO DE CULTURA",1,120,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","MEIO DE CULTURA.",1,85,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","METANOL DEUTERADO",5,376,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","MICROPIPETA",1,79.88,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06022999000156","AAKER SOLUTIONS COMERCIO E MANUTENCAO DE INSTRUMENTOS DE MEDICAO LTDA","MICROPIPETA",1,489.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","06022999000156","AAKER SOLUTIONS COMERCIO E MANUTENCAO DE INSTRUMENTOS DE MEDICAO LTDA","MICROPIPETA",1,489.9,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","MICROPIPETA",1,84.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","MICROPIPETA",1,88,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09018106000197","COMERCIAL SPHERA LTDA","MICROTUBO",10000,990,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","MICROTUBO",400,244,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","MICROTUBO",500,305,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09038030000161","NEWOPTECH COMERCIAL  IMPORTADORA LTDA","MICROTUBO",11000,506,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09038030000161","NEWOPTECH COMERCIAL  IMPORTADORA LTDA","MICROTUBO",21000,1029,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13098446000142","GYNLAB PRODUTOS TECNICOS PARA LABORATORIOS EIRELI","MICROTUBO",12000,672,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13098446000142","GYNLAB PRODUTOS TECNICOS PARA LABORATORIOS EIRELI","MICROTUBO",1000,60,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000399","SIGMA-ALDRICH BRASIL LTDA","N,N-DIMETILFORMAMIDA (DMF)",1,15.6,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12925007000101","MERCOSCIENCE COMERCIAL LTDA","NITRATO DE PRATA",100,219,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13213516000166","SAINT VALLEN BIOTECNOLOGIA LTDA","PECAS / ACESSORIOS EQUIPAMENTOS ESPECIALIZADOS",1,2000,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PECAS / ACESSORIOS EQUIPAMENTOS ESPECIALIZADOS",1,2610,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PINCA CIRURGICA 1",2,48,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13032363000150","HL COMERCIO HOSPITALAR LTDA","PINCA CIRURGICA 1",5,195,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13032363000150","HL COMERCIO HOSPITALAR LTDA","PINCA CIRURGICA 1",3,28.98,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13032363000150","HL COMERCIO HOSPITALAR LTDA","PINCA CIRURGICA 1",4,66,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PINCA CIRURGICA 1",4,60.5,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PIPETA",20,28,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PIPETA",20,28,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PIPETA",20,36,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","PIPETA",500,337.5,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01293314000192","REI-LABOR SERVICOS E COMERCIO DE PRODUTOS PARA LABORATORIOS LTDA","PIPETA",6,4.98,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PIPETA",100,73,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PIPETA",500,1329.5,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01293314000192","REI-LABOR SERVICOS E COMERCIO DE PRODUTOS PARA LABORATORIOS LTDA","PIPETA",6,4.98,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PIPETA",6,8.94,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13032363000150","HL COMERCIO HOSPITALAR LTDA","PIPETADOR",10,128,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13032363000150","HL COMERCIO HOSPITALAR LTDA","PIPETADOR",1,12.94,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01530501000142","CARVALHAES PRODUTOS PARA LABORATORIO LTDA","PLACA CROMATOGRAFICA",2,750,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09018106000197","COMERCIAL SPHERA LTDA","PLACA DE PETRI",2500,800,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09560574000199","TECLABOR SERVICOS DE METROLOGIA E CALIBRACAO LTDA.","PLACA DE PETRI",200,400,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09560574000199","TECLABOR SERVICOS DE METROLOGIA E CALIBRACAO LTDA.","PLACA DE PETRI",200,230,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","18371119000136","JOAO DE JESUS DONZELLA","PLACA DE PETRI",300,330,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09560574000199","TECLABOR SERVICOS DE METROLOGIA E CALIBRACAO LTDA.","PLACA DE PETRI",40,88,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PLACA DE PETRI",1000,352,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PLACA LABORATORIO",30,111,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","POLIMERO",500,690,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08477087000102","NEOBIO COMERCIO DE PRODUTOS PARA LABORATORIOS EIRELI","PONTEIRA LABORATORIO",4000,252,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","55741110000104","EXOM ARTIGOS PARA LABORATORIOS LTDA","PONTEIRA LABORATORIO",1000,253,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09560574000199","TECLABOR SERVICOS DE METROLOGIA E CALIBRACAO LTDA.","PONTEIRA LABORATORIO",1250,240,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12349852000178","CONCEITUAL - COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PONTEIRA LABORATORIO",10000,600,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09560574000199","TECLABOR SERVICOS DE METROLOGIA E CALIBRACAO LTDA.","PONTEIRA LABORATORIO",1,12.6,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","PONTEIRA LABORATORIO",30000,1590,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","PONTEIRA LABORATORIO",30000,960,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02661790000181","SARSTEDT LTDA","PONTEIRA LABORATORIO",30000,801,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","08477087000102","NEOBIO COMERCIO DE PRODUTOS PARA LABORATORIOS EIRELI","PONTEIRA LABORATORIO",5021,150.63,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09038030000161","NEWOPTECH COMERCIAL  IMPORTADORA LTDA","PONTEIRA LABORATORIO",21000,588,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09038030000161","NEWOPTECH COMERCIAL  IMPORTADORA LTDA","PONTEIRA LABORATORIO",24000,936,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PONTEIRA LABORATORIO",2,107,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PROVETA",2,9.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",1,3.04,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",1,2.02,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",5,15.97,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",5,53.68,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",2,86,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",3,29.52,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",3,135,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09007697000105","SPORTLABOR COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","PROVETA",1,2.75,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",5,14.97,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",17,271.83,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",13,91,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",5,16.4,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",1,6.8,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",1,11.7,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05435021000153","DIOGOLAB INDUSTRIA E COMERCIO DE ARTIGOS PARA LABORATORIOS EIRELI","PROVETA",1,19.1,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","PEROLA DE VIDRO - LABORATORIO",1,50,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","68337658000127","SIGMA-ALDRICH BRASIL LTDA","REAGENTE PARA DIAGNOSTICO CLINICO 5",1,720,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","71443667000107","ORBITAL PRODUTOS PARA LABORATORIOS LTDA","REAGENTE PARA DIAGNOSTICO CLINICO 5",2,2013,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","SULFATO DE AMONIO",3,41.34,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12349852000178","CONCEITUAL - COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS LTDA","SUPLEMENTO PARA MEIO DE CULTURA",1,190,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01293314000192","REI-LABOR SERVICOS E COMERCIO DE PRODUTOS PARA LABORATORIOS LTDA","SUPLEMENTO PARA MEIO DE CULTURA",1,166.8,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","SUPLEMENTO PARA MEIO DE CULTURA",1,233,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","SWAB",1000,236,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01530501000142","CARVALHAES PRODUTOS PARA LABORATORIO LTDA","SILICA GEL",1,400,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","00398022000232","PRO ANALISE QUIMICA E DIAGNOSTICA LTDA","SILICA GEL",3,3198.99,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13767262000128","ACS CIENTIFICA COMERCIO DE PRODUTOS PARA PESQUISA E CONTROLE DE QUALIDADE LTDA","TARTARATO DE SODIO E POTASSIO",3,105,"Agosto","2014"
2262014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008245/2014",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11227424000100","CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA","TERMOMETRO",6,144,"Agosto","2014"
