"NumLic","CodUG","Instituicao","ModComp","Processo","CodOrgao","NomeOrgao","CNPJVencedor","NomeVencedor","Descricao","Quant","Valor","Mes","Ano"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09134068000138","OBAH PRODUTOS E SERVICOS PARA SEGURANCA E ENSINO EIRELI","SULFATO DE SODIO",5000,75,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17930162000121","NATIVA LAB PRODUTOS LABORATORIAIS EIRELI","SUPLEMENTO PARA MEIO DE CULTURA",2,380,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","SILICA GEL",2,59.98,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","TERMOMETRO DE VIDRO",10,712.61,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","VISCOSIMETRO",3,927.99,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09134068000138","OBAH PRODUTOS E SERVICOS PARA SEGURANCA E ENSINO EIRELI","ACIDO CITRICO",3000,78,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26328672000114","CROMOLAB - COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS EIRELI","ACIDO NITRICO",10,404.2,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","71443667000107","ORBITAL PRODUTOS PARA LABORATORIOS LTDA","ACIDO PERCLORICO",5,1815.2,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","09134068000138","OBAH PRODUTOS E SERVICOS PARA SEGURANCA E ENSINO EIRELI","ACIDO TARTARICO (2,3-DI-HIDROXIBUTANODIOICO)",2000,120,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26328672000114","CROMOLAB - COMERCIO DE EQUIPAMENTOS PARA LABORATORIOS EIRELI","ALCOOL ETILICO",12,154.08,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05291541000130","TY BORTHOLIN COMERCIAL LTDA","ALCOOL ETILICO LIMPEZA DE AMBIENTES",50,260.5,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","ALCOOL METILICO",12,148.92,"Maio","2018"
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003470/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","ETER DE PETROLEO",25,1192.9,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","71443667000107","ORBITAL PRODUTOS PARA LABORATORIOS LTDA","4-DIMETILAMINOBENZALDEIDO",100,100,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","81203838000184","ALLERBEST COMERCIO DE PRODUTOS PARA LABORATORIO LTDA","ALCA BACTERIOLOGICA",100,1143,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","CABO DE KOLLE",50,540,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","CARBONATO DE SODIO",2,55.8,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","CITRATO DE SODIO",1,30,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","CLORETO DE ESTRONCIO",1000,234,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27500796000106","PROBIOMAS PRODUTOS E SERVICOS AMBIENTAIS EIRELI","CLORETO DE ZINCO",2000,60,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","CORANTE",2,43,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","CORANTE",3,106.92,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","CORANTE",3,46.08,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01560790000122","JNS COMERCIO E REPRESENTACOIES EIRELI","ERLENMEYER",25,208.75,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","FENOL",500,28.5,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","FOSFATO DE AMONIO",1,87,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27500796000106","PROBIOMAS PRODUTOS E SERVICOS AMBIENTAIS EIRELI","FRASCO LABORATORIO",100,316,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17930162000121","NATIVA LAB PRODUTOS LABORATORIAIS EIRELI","MEIO DE CULTURA",10,600,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17930162000121","NATIVA LAB PRODUTOS LABORATORIAIS EIRELI","MEIO DE CULTURA",1,200,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01151850000153","LUDWIG BIOTECNOLOGIA LTDA","ORCINOL (5-METILBENZENO-1,3-DIOL)",25,526.75,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PAPEL ALUMINIO",100,306.9,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11464383000175","GOLD COMERCIO DE EQUIPAMENTOS EIRELI","PAPEL DE FILTRO",100,479,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PAPEL FILME",100,408,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","21707794000106","FASTLABOR COMERCIAL EIRELI","PIPETA",500,25,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01627149000168","LUSA MED LTDA","PLACA DE PETRI",300,1320,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05291541000130","TY BORTHOLIN COMERCIAL LTDA","PLASTICO BOLHA",3,361.47,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01151850000153","LUDWIG BIOTECNOLOGIA LTDA","SAFRANINA",100,179,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01560790000122","JNS COMERCIO E REPRESENTACOIES EIRELI","SELENIO",50,152,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","TUBO LABORATORIO",300,177.9,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","71443667000107","ORBITAL PRODUTOS PARA LABORATORIOS LTDA","VANILINA",500,196.5,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","VERMELHO DE FENOL",15,314.7,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","VISCOSIMETRO",4,1345.24,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17930162000121","NATIVA LAB PRODUTOS LABORATORIAIS EIRELI","AGAR",2,450,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","ALCOOL AMILICO (PENTILICO)",3,97.02,"Maio","2018"
562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003518/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","04345762000180","REY-GLASS COMERCIAL E SERVICOS EIRELI","ALCOOL METILICO",8,237.92,"Maio","2018"
572018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003601/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","19721072000156","FOX ELETRONICA EIRELI","GRAVADOR/REPRODUTOR",4,5539,"Maio","2018"
572018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003601/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27296488000100","K P DOS SANTOS INFORMATICA","IMPRESSORA JATO TINTA",1,998.98,"Maio","2018"
572018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003601/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11099588000107","SOLARIS TELEINFORMATICA LTDA","SWITCH",1,1990.84,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","'LENCOL CAMA'",3000,75000,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","17144219000167","CENTER BIDS COMERCIO E SERVICOS EIRELI","ABAIXADOR LINGUA",2000,8220,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27710825000156","MINAS MED BRASIL LTDA","AGULHA HIPODERMICA",4000,32960,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01808192000120","UNITY INSTRUMENTOS DE TESTE E MEDICAO LTDA","ALCOOMETRO",20,1000,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23980789000190","VALE DIAGNOSTICOS LTDA","ALGODAO",650,6916,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","00881764000133","LABORATORIUS EQUIPAMENTOS E PRODUTOS LTDA","ALICATE",5,3012.3,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","12925007000101","MERCOSCIENCE COMERCIAL LTDA","ALCA BACTERIOLOGICA",50,2994,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","81203838000184","ALLERBEST COMERCIO DE PRODUTOS PARA LABORATORIO LTDA","ALCA BACTERIOLOGICA",100,792,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01627149000168","LUSA MED LTDA","ANEL LABORATORIO",50,522,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","ANEL LABORATORIO",50,746,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","ANEL LABORATORIO",50,628.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ANTICORROSIVO",5,34.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",100,3087,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",100,1192,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",20,476.4,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",100,600,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",150,852,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",30,1020,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",10,433.2,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01627149000168","LUSA MED LTDA","BALAO LABORATORIO",150,1318.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01627149000168","LUSA MED LTDA","BALAO LABORATORIO",200,3764,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",100,1457,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07259386000108","FARED COMERCIAL LTDA","BALAO LABORATORIO",5,24.55,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",150,1795.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",50,800,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",150,1533,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",70,655.9,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BALAO LABORATORIO",50,1500,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","BALAO LABORATORIO",30,719.7,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","BALAO LABORATORIO",50,964,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","BALAO LABORATORIO",50,749,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","58954694000186","PER-LAB INDUSTRIA E COMERCIO DE VIDROS PARA LABS LTDA","BANDEJA LABORATORIO",200,3988,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","BANDEJA LABORATORIO",150,1200,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BARRA MAGNETICA",100,455,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07259386000108","FARED COMERCIAL LTDA","BARRA MAGNETICA",50,913.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BARRA MAGNETICA",100,437,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05347036000160","AURILABOR COMERCIO DE MATERIAIS PARA LABORATORIO EIRELI","BARRA MAGNETICA",100,370,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BASTAO LABORATORIO",100,250,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BASTAO LABORATORIO",50,198,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","BASTAO LABORATORIO",100,86,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BICO DE BUNSEN",50,1742,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05347036000160","AURILABOR COMERCIO DE MATERIAIS PARA LABORATORIO EIRELI","BURETA",150,4494,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","05347036000160","AURILABOR COMERCIO DE MATERIAIS PARA LABORATORIO EIRELI","BURETA",150,4350,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","14590421000124","A & C COMERCIAL LTDA","BURETA",50,1397,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23980789000190","VALE DIAGNOSTICOS LTDA","BALSAMO DO CANADA",5,255,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",300,972,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",200,486,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","58954694000186","PER-LAB INDUSTRIA E COMERCIO DE VIDROS PARA LABS LTDA","BEQUER",200,2100,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",50,277.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",200,824,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",300,1143,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",100,834,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11301724000191","QUALY COMERCIAL EIRELI","BEQUER",250,892.5,"Maio","2018"
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001255/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07259386000108","FARED COMERCIAL LTDA","BEQUER",300,1020,"Maio","2018"
